rid,rid2,city,state,rcv,distcouncil,atlargecouncil,mixedcouncil,distschool,atlargeschool,mixedschool,appointschool,candvoteshare,recentwin,primary,general,resptype,A12013,A12012,A12011,A12010,A1earlier,A2citycoun,A2super,A2electboard,A2mayor,A2other,A3door,A3mail,A3phone,A3radtvinterview,A3papinterview,A3fundraising,A3staff,A3pubforum,A3website,A3socnet,A3blog,A3twitter,A3email,A3other,A3description,A4web,A4party,A4allies,A4endorse,A4money,A4socnet,A4local,A4vol,A4pubfor,A5askvoters,A6suppgroups,A7oppgroups,A8slatesupp,A9paper,A9radio,A9mail,A9tv,A9net,A9signs,A9buttbump,A9phone,A9staff,A10totspend,B1interest,B2oppcon,B3info,B4praise,B5critic,B6negcamps,B7you,B8rival,B10fair,B11prevelect,C1emp,C2occ,C3educ,C4race,C4raceoth,C5span,C6female,Cxyearborn,additional,age
621.26,R_cBGliWeAcrZOUXr,"Minneapolis, MN",MN,1,1,0,0,0,0,1,0,59.97,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
334.2,R_djxPilVLib4HG3X,"Oakland, CA",CA,1,0,0,1,1,0,0,0,17.68,0,0,1,2,0,1,0,0,0,0,0,0,0,0,20,2,21,0,0,5,10,5,0.5,2,0,0,10,12,.,5,1,1,4,5,3,2,5,5,1,2,2,1,1,0,.,0,0,1,0,1,1,60000,1,2,2,2,2,5,2,3,1,1,1,External Affairs- Organizational Development Consultant,6,2,.,0,1,1972,.,41
381.33,.,"Oakland, CA",CA,1,0,0,1,1,0,0,0,3.16,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,2,2,1,0,0,1,0,.,4,1,1,1,1,3,3,1,5,2,4,1,0,0,0,0,0,0,0,0,0,0,300,1,3,2,2,2,3,2,2,1,1,1,Software engineer,4,1,.,0,0,1972,.,41
417.62,.,"Oakland, CA",CA,1,0,0,1,1,0,0,0,6.49,0,0,1,1,0,1,0,1,0,0,0,0,0,0,50,0,20,20,10,0,0,30,10,30,10,0,15,0,.,5,4,1,4,3,2,5,5,5,2,2,3,1,0,0,0,0,0,1,1,0,0,2600,1,4,4,2,3,5,3,2,0,3,1,Machinist/Microsoft Network engineer,5,1,.,1,0,1958,"In Oakland we use Instant Runoff Voting which has taken a lot of negativity out of elections.  I ran as a member of a slate running for four different seats.  Our elections are ""non-partisan"" without party primaries.  The lack of negativity from IRV did not make the discussion more substantive nor honest.  Outside groups, all Democrats or Union, spent more than the candidates.  The election became a swamp of direct mail that was almost all fluff advertising.  ",55
623.96,.,"Oakland, CA",CA,1,0,0,1,1,0,0,0,31.45,1,0,1,1,2,0,2,0,2,7,0,0,0,6,10,5,5,0,5,0,0,2,0,0,0,0,7,10,Yard signs,1,3,1,5,5,1,3,4,4,1,1,1,1,1,0,1,0,0,1,0,0,0,7500,1,2,2,4,1,2,4,4,1,2,6,Health lobbyist,5,1,.,0,0,1947,.,66
954.51,.,"Oakland, CA",CA,1,0,0,1,1,0,0,0,23.54,1,0,1,1,0,2,0,0,0,1,0,0,0,0,12,0,4,0,0.5,1,8,2,0,2,0,1,2,0,.,4,1,1,2,4,2,3,5,3,2,2,2,0,1,0,1,0,0,1,0,0,1,85000,1,1,3,4,3,5,3,2,1,1,1,Not-for-profit administrator,5,2,.,0,1,1968,Comments attached to explain answers to previous questions.,45
960.54,.,"Oakland, CA",CA,1,0,0,1,1,0,0,0,7.5,0,0,1,1,0,1,0,0,0,0,0,15,0,0,300,0,100,0,2,10,60,40,0,0,0,0,100,100,Endorsement surveys and interviews,3,1,3,4,5,4,5,5,4,2,2,2,0,0,0,0,0,0,1,1,1,1,28000,1,1,2,2,4,5,2,3,1,1,1,Electrical contractor in energy efficiency,6,1,.,0,0,1944,.,69
689.03,R_eXpNteG6NGy3D25,"Oakland, CA",CA,1,0,0,1,1,0,0,0,25.31,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
111.92,.,"Pasadena, CA",CA,0,1,0,0,1,0,0,0,100,0,0,1,1,1,0,0,0,1,0,0,0,15,0,30,3,5,2,2,10,10,10,0,0,0,0,5,0,.,1,2,1,4,4,1,2,4,5,1,1,3,2,0,0,1,0,0,1,0,1,1,45000,1,1,4,2,4,5,6,6,1,4,2,Attorney,6,1,.,0,0,1938,.,75
112.05,.,"Pasadena, CA",CA,0,1,0,0,1,0,0,0,100,1,1,0,1,0,0,2,0,2,6,0,0,0,0,6,2,2,0,0,0,4,4,0,0,0,0,0,0,.,2,2,1,5,4,1,2,4,4,1,1,1,0,0,0,1,0,0,1,0,0,1,50000,1,3,2,2,2,2,5,4,1,1,1,Commercial real estate asset manager,5,1,.,0,1,1953,"The answer to the questions relate to my election in 2007.  I was unopposed in 2011.  Historically elections here are grass roots, neighborhood centered.  In recent times more money has come in from outside the city, which I believe changes things, and not for the better.",60
155.16,.,"Pasadena, CA",CA,0,1,0,0,1,0,0,0,100,1,1,0,1,2,0,0,0,2,5,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,.,1,2,1,2,2,1,3,2,3,1,4,4,0,0,0,1,0,0,0,0,0,0,500,0,.,.,4,2,3,6,6,0,3,2,Real estate investment/management,6,1,.,0,0,1945,No opposition this time.  Last campaign much different - most expensive.,68
437.77,R_b7cOuE0vBq1JJpX,"Pasadena, CA",CA,0,1,0,0,1,0,0,0,38.4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,40,15,35,2,10,30,50,6,10,10,10,0,24,0,.,5,4,3,3,4,3,3,5,2,1,1,1,1,0,0,.,0,0,1,0,1,1,.,1,4,3,1,1,1,5,.,0,1,4,established self employed business.,4,2,.,0,0,1960,.,53
8.2,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,0.07,0,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,20,0,0,0,0,0,0,.,.,.,.,3,5,.,5,.,5,1,4,.,.,.,.,.,.,.,.,.,.,.,.,1,1,2,4,3,3,4,4,1,4,6,Satisfying,3,1,.,0,0,1941,.,72
39.67,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,0.21,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.5,0,0,0,1,1,On-line interviews,4,1,4,4,5,4,4,4,5,3,4,2,0,0,0,0,0,0,0,0,0,0,100,1,2,1,2,4,4,3,2,1,1,5,Social service student,4,5,White and Native American,0,1,1980,(very long hand-written note attached to survey),33
109.51,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,39.79,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,0,20,1,1,5,2,5,0,0,0,0,3,5,"Neighborhood events, rallies, parades, site visits, etc.",3,2,3,5,5,3,4,5,5,1,1,1,0,1,1,1,1,1,1,0,1,1,300000,1,2,3,2,2,4,4,4,1,4,1,Public service,5,1,.,0,1,1954,.,59
118,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,1.29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0.5,0.5,1,0.5,1,2,2,0,1,2,0,.,.,.,.,.,.,.,.,.,.,.,.,1,0,0,1,1,0,0,1,1,0,0,4000,1,2,2,4,3,3,3,3,0,1,1,Architecture,5,1,.,0,0,1967,.,46
119.81,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,3.76,0,1,0,1,0,1,0,0,1,0,0,0,0,0,8,0,14,2,4,4,0,12,24,6,0,2,16,0,.,4,1,4,4,3,4,4,3,5,2,3,1,0,0,0,0,0,0,0,1,0,0,1500,1,4,4,1,2,3,3,3,0,3,6,.,3,1,.,0,0,1959,"The survey was difficult to complete because of the circumstances of the campaign.  The ultimate winner had inside information from the official who was being replaced in our race.  He knew before anyone else of the vacancy and was able to get numeroud endorsements and over $100,000 in contributions.  MOst endorsing organizations wouldn't even meet with me or speak to me or any of the other candidates, among many other things.  The take away for me was that only people connected to people in power and money win elections.  Previous elections were similar.  I would never run again unless there was public campaign funding.",54
220.43,R_6FfJfuOsZWjraaV,"Portland, OR",OR,0,0,1,0,0,1,0,0,0.59,0,1,0,2,0,1,0,0,0,0,0,0,0,0,3,5,7,3,1,3,10,1,10,15,5,15,5,5,.,5,3,2,5,5,4,4,4,3,1,2,1,2,0,0,.,0,0,0,1,0,0,3000,1,4,2,2,2,3,4,5,0,1,5,Student ,4,1,.,0,0,1991,.,22
370,R_6o5Ghyz36OwCSMt,"Portland, OR",OR,0,0,1,0,0,1,0,0,0.27,0,1,0,2,0,1,0,0,1,0,0,0,0,0,10,0,2,3,0,3,0,1,0,2,0,0,0,0,.,4,4,3,5,5,4,5,4,5,3,4,4,2,0,0,.,0,0,0,0,0,0,75,1,2,3,3,3,3,3,3,1,4,1,newspaper and freelance work,4,5,Yankton Sioux,0,0,1961,.,52
374.17,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,1.05,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,0,1,0,0,0,8,Passing out signs,1,1,1,1,1,2,1,1,3,1,4,.,0,0,0,0,0,0,1,0,0,0,20,1,1,1,2,4,.,3,3,1,4,6,Toy maker - Tyco viewmaster,3,6,American,.,0,1952,I ran last year not even the 3 main papers never bothered to mention a full list of everybody who ran.  I am not excepting or asking for money.  I will spend less than $20 on this election.  I know I won't win.  But I am offering the voters someone other then same people year after year maybe I could make a different if elected.,61
502.87,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,2.28,0,1,0,1,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,4,3,5,5,4,4,5,4,1,4,1,0,1,0,0,0,0,1,0,0,0,2100,1,3,2,4,2,3,3,2,1,2,1,.,5,1,.,0,0,1947,"The race for Portland city council is city wide, it is very important as there are only 4 commissioners and a mayor running the city.  There are in change of parts of city administration, it is one of the most powerful public jobs in Oregon, there was a 20% under vote, so we did not engage the voters.",66
586.84,R_0wSbUBOHnVVeXch,"Portland, OR",OR,0,0,1,0,0,1,0,0,0.04,0,1,0,2,0,0,1,0,0,6,0,0,0,0,10,5,5,5,10,5,50,25,20,20,20,10,50,0,.,1,2,5,4,1,5,5,5,5,2,3,1,0,0,0,.,0,0,0,0,0,0,0,1,3,2,4,1,5,5,1,1,1,1,Restaurateur,5,5,.,0,0,1989,.,24
755.54,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,4.61,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,.,4,3,2,5,5,2,5,5,5,2,3,1,0,1,0,0,0,0,0,1,0,0,1500,1,2,2,2,3,4,2,3,0,1,1,Small business owner,6,1,.,0,0,1955,"As an owner of 2 retail stores, I did a lot of campaigning at the retail counter.  As a first time candidate, it was very difficult to get equal access to major media outlets.  Example: The Oregonian (Portland, OR) interviewed me by phone at 4pm the day before they published their endorsement of the incumbent.",58
792.01,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,4.95,0,1,0,1,0,1,0,0,0,0,0,0,0,0,10,10,0,2,2,3,2,10,0,10,0,5,5,0,.,5,1,4,4,1,5,4,5,5,1,1,1,0,0,0,0,0,0,1,1,1,0,7000,1,2,3,3,3,4,2,2,1,1,1,public servant,4,6,Native American/Mexican,1,1,1961,.,52
938.62,.,"Portland, OR",OR,0,0,1,0,0,1,0,0,0.38,0,1,0,1,0,1,0,0,2,0,0,4,0,2,20,4,6,6,1,3,2,2,0,6,0,0,2,2,Writing policy/speeches,3,3,4,5,5,4,5,5,5,1,1,1,1,1,0,1,0,0,1,1,1,0,4000,1,2,1,2,2,3,1,1,1,4,1,Equipment sales - golf/consultant,6,1,.,0,0,1954,"Incredible lesson in modern day civics.  Lamost all candidates on all levels will tell you that the most difficult part of any run for office on any level is ""the ask"" where you either colo or as part of a ""house party"" solicite campaign contributions, and to do it in a way that speaks to that group.  As most donations start with friends, family, and associates, toughest part: you must be willing to understand that people won't like all your ideas.  A think skin is required.  Money is king, enough said.  THe ability to use social media gives a small campaign the ability to look like a well funded larger operation.  Staffing should always include a finance staff to make sure that a candidate meets all legal requirements, that can also be a service.  Social media coordinator and someone else to ask for money also.",59
674.31,R_bJhCuOjUdrOPWbH,"Portland, OR",OR,0,0,1,0,0,1,0,0,4.32,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
171.74,.,"Richmond, CA",CA,0,0,1,0,0,1,0,0,0.03,0,0,1,1,0,1,0,0,0,0,0,0,0,0,30,0,0,5,5,0,10,10,10,10,0,0,0,0,.,5,2,1,2,2,5,5,5,5,1,2,2,0,0,0,0,0,0,0,1,0,1,2000,1,3,2,4,1,1,6,6,0,0,2,Customer service,5,6,Native American,0,0,1953,.,60
406.5,.,"Richmond, CA",CA,0,0,1,0,0,1,0,0,14.12,0,0,1,1,0,1,0,1,0,0,0,0,0,0,500,10,100,0,3.5,50,150,10,50,50,0,5,200,0,.,4,4,2,4,4,4,3,5,4,2,2,2,1,0,0,1,0,0,1,1,0,0,41000,1,4,4,3,1,1,5,3,0,4,6,Elementary school teacher,6,6,Chicano,1,0,1949,"I am a member of an all volunteer organization: the Richmond Progressive Alliance.  I ran my campaign in conjunction with Mailyn Langlois.  We took no money from corporations.  Chevron spent over $1.1 million supporting their candidates, using $143,000 of it specifically in negative campaigning against me.  Chevron spent over $1 million in the previous election of 2010.  This did not include the money directly contributed to their candidate's campaign.  Chevron's campaign was conducted under the name of a PAC leading the public to believe it was a group of Richmond citizens who were against Marilyn and me.  There were no paid staff members; my campaign was entirely done by volunteers.",64
415.02,.,"Richmond, CA",CA,0,0,1,0,0,1,0,0,0.01,0,0,1,1,0,1,0,0,0,0,0,0,0,0,25,0,0,2,1,0,10,1,1,2,0,1,1,0,.,3,1,1,3,1,4,1,5,2,1,4,2,0,0,0,1,0,0,0,0,0,0,3000,1,4,4,2,1,1,3,3,1,1,1,Security,5,2,.,0,0,1976,"The winning candidates spent over a million each on their campaign, mainly funded by Chevron.",37
790.6,R_25oRVldw3c898Dr,"Richmond, CA",CA,0,0,1,0,0,1,0,0,11.26,0,0,1,2,0,1,0,0,0,0,0,0,0,0,500,200,300,10,10,50,150,40,40,0,0,0,250,500,.,5,1,2,5,4,1,3,5,5,2,2,2,1,0,0,.,0,0,1,1,1,0,45000,1,3,2,3,2,2,5,3,0,1,1,Community advocate,5,1,.,0,1,1950,.,63
962.78,R_b2btO7KmQlZ40cJ,"Richmond, CA",CA,0,0,1,0,0,1,0,0,0.08,0,0,1,2,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,3,0,0,0,0,2,0,.,1,1,3,1,1,3,1,1,1,1,2,2,1,1,0,.,0,0,1,0,1,0,60000,1,2,3,3,1,2,3,5,1,1,6,Construction Accounting ,4,1,.,0,1,1943,.,70
197.44,.,"Sacramento, CA",CA,0,1,0,0,1,0,0,0,34.5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,0,.,0,1,0,0,3,0,0,0,0,0,0,.,2,5,1,5,1,1,5,1,5,1,1,1,1,0,0,0,0,0,1,0,0,0,30,1,2,2,3,2,3,3,3,1,1,2,Substitute Teacher,6,1,.,0,0,1946,"Google search me for much more info about myself and the campaign.  It took a number of hours to think about, remember/recall, and a little of some research for this questionnaie/  Not easy to answer preciosely, some answers only approximate or even guessing.",
204.65,.,"Sacramento, CA",CA,0,1,0,0,1,0,0,0,1.84,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,5,2,2,0,0,3,4,4,0,0,0,0,.,4,2,2,4,5,4,2,5,3,3,2,1,0,0,0,0,0,0,0,0,0,0,100,1,3,3,1,2,5,2,3,1,1,1,Management Government,5,1,.,0,0,1977,"I ran a low key low dollar campaign, but I wasn't particularly competitive.  The 3 top vote getters all spent over $100,000 in the primary.  It was a good experience, though I do feel that money distorts politics even more than I did before, but In a different way.  I don't think it's cohesive, but the race to accumulate it leaces less time to listen to weigh arguments.  Thanks, also you are free to use my info, I don't require confidentiality.",36
547.39,.,"Sacramento, CA",CA,0,1,0,0,1,0,0,0,51.64,1,0,1,1,0,2,0,0,0,16,0,0,0,0,10,2,10,0,0,1,20,3,1,0,0,0,1,0,.,5,5,1,4,5,4,3,5,4,1,2,2,0,1,0,1,0,0,1,0,1,1,147000,1,3,4,4,1,1,5,3,1,2,2,City council member,2,2,.,0,1,1949,.,64
687.53,.,"Sacramento, CA",CA,0,1,0,0,1,0,0,0,0.66,0,0,1,1,0,1,0,1,0,0,0,0,0,0,200,80,200,5,0,40,120,130,100,50,0,50,110,0,.,5,5,5,5,5,5,.,5,5,3,4,1,0,0,0,1,0,0,1,0,0,0,2000,0,3,4,2,1,3,5,3,0,4,2,.,4,1,.,1,0,1965,"The biggest problem with the political campaigns is that the massive medium of communication, the TV, radio, and newspaper, they are very expensive and their ads are, and they are the ones that put politicians into office.  It is obvious that only rich could afford to be in government.  Where is democracy there? When candidates don't have the same tools to compete?",48
27.81,.,"San Diego, CA",CA,0,1,0,0,1,0,0,0,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,80,0,20,1,2,10,24,30,0,10,0,2,2,0,.,2,3,3,3,5,3,5,5,2,1,1,1,0,1,0,0,0,0,1,0,0,0,12000,1,4,2,4,2,3,3,3,0,1,1,Administrative,6,4,.,0,1,1966,.,47
132.87,.,"San Diego, CA",CA,0,1,0,0,1,0,0,0,11,0,1,0,1,0,0,0,1,0,0,0,0,0,0,200,50,100,0,5,10,50,25,75,100,10,40,50,50,facebook,4,5,3,4,5,4,4,4,5,1,4,2,0,0,0,1,0,0,1,1,0,0,1000,1,3,2,3,1,2,4,3,0,1,1,Educator,6,2,.,0,0,1966,"I ran for the San Diego City Council in 2010, and I am considering making another run for the same office again next like.  The reason that I ran back in 2010 is because I learned a good deal around how government functions at all levels while finishing up a MA in History that same year that I ran.  The majory lesson learned from my running in 2010 is that it takes lots of money to run if you plan on having a chance to win.",47
225.89,.,"San Diego, CA",CA,0,1,0,0,1,0,0,0,5.7,0,1,0,1,0,1,0,0,0,0,0,10,0,1,10,10,10,6,6,5,2,12,4,1,1,1,30,0,.,5,3,4,4,5,3,5,5,5,2,2,1,0,1,0,1,0,0,1,1,0,1,25000,1,3,3,3,1,2,3,3,1,1,6,CFO,6,1,.,0,0,1945,The amount of money spent on this local campaign was out-of-proportion to the salary and benefits.,68
211.37,.,"San Diego, CA",CA,0,1,0,0,1,0,0,0,5.8,1,1,0,1,0,2,1,0,0,1,0,0,0,0,20,1,6,1,1,1.5,3,2,1,2,0,1,3,0,.,5,1,1,3,5,5,2,5,2,1,1,1,1,1,0,1,0,1,1,1,1,1,270000,.,.,.,.,.,3,4,2,1,1,1,Senior Manager,6,1,.,0,0,1979,Openly LGBT.  You should have this on your survey as a demographic question!,34
520.37,.,"San Diego, CA",CA,0,1,0,0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,20,3,10,2,3,3,20,4,10,10,0,0,10,0,.,5,5,3,5,5,5,5,5,2,1,4,1,0,0,1,1,0,0,1,0,1,0,8000,1,3,3,3,1,3,2,3,0,1,1,Attorney / state petitioner,6,2,.,0,1,1978,.,35
743.13,.,"San Diego, CA",CA,0,1,0,0,1,0,0,0,50.2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,8,0,40,1,1,10,0,1,0,0,0,0,1,0,.,2,5,1,4,5,2,2,3,2,1,1,1,1,0,0,1,0,0,1,0,1,1,850000,1,2,1,1,2,3,5,5,1,4,1,Small business owner,4,1,.,0,0,1963,.,50
910.02,.,"San Diego, CA",CA,0,1,0,0,1,0,0,0,72.1,1,0,1,1,0,2,0,0,2,5,0,0,0,0,20,0,10,5,2,20,30,15,0,0,0,0,2,0,.,5,5,3,4,4,3,3,5,4,2,2,1,1,0,0,1,0,0,1,0,1,1,70000,1,3,4,4,2,5,4,3,1,3,1,Current sitting city council member,6,1,.,0,1,1955,.,58
219.95,R_26xokgFYtQVwDWJ,San francisco,CA,1,1,0,0,0,1,0,0,24.65,0,0,1,2,0,1,0,0,0,0,0,0,0,0,15,15,10,0,0,6,10,5,6,0.5,0,0,4,20,.,5,5,2,4,5,3,3,5,4,1,1,2,2,1,1,.,1,0,1,1,1,1,300000,1,2,2,3,1,2,3,3,0,.,1,Business Manager of a Local Union,5,1,.,0,0,1959,.,54
246.52,R_0SqJnwJd2E1eiy1,San francisco,CA,1,1,0,0,0,1,0,0,94.25,1,0,1,2,0,2,1,2,2,0,5,0,0,0,15,3,15,1,0.25,3,5,3,0.5,3,1.5,0.5,2,0,.,5,4,1,5,3,5,4,5,3,1,1,1,1,1,1,.,0,1,1,1,1,1,195000,1,2,3,3,2,4,4,4,1,4,1,"Legislative aide, community and labor organizer",6,5,Latino,1,0,1964,.,49
458.21,.,San francisco,CA,1,1,0,0,0,1,0,0,13.29,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,4,10,1,1,6,3,3,5,3,5,2,3,0,.,5,1,3,3,4,5,3,5,5,1,2,2,1,1,0,1,0,0,1,0,0,1,90000,1,2,3,3,1,5,2,4,1,1,5,"Communications consultant, public relations, journalist",6,1,.,0,0,1972,.,41
477.88,.,San francisco,CA,1,1,0,0,0,1,0,0,13.47,0,0,1,1,0,1,0,0,0,0,0,0,0,0,200,60,150,2,5,60,60,20,10,10,10,30,200,0,.,5,4,3,3,3,3,2,5,3,2,2,1,1,1,0,1,0,1,1,1,1,1,140000,1,2,2,2,2,2,1,2,0,1,1,Small business owner,6,1,.,0,1,1963,"There was a great deal of $ thrown at this race, and it was mostly from people outside the district who wanted to have an effect on the race.  This matters, as in the end, they threw resources at particular candidates,, and at the very least, helped with name recognition.  And yes, I would run again.",50
492.93,.,San francisco,CA,1,1,0,0,0,1,0,0,2.21,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,2,1,1,1,3,3,6,5,6,0,0,4,0,.,5,3,3,5,5,3,5,4,4,2,2,3,0,0,0,0,0,1,1,0,1,0,4000,1,2,2,1,2,4,1,2,0,.,1,Non-profit director,6,1,.,0,0,1971,In my election local media wouldn't cover our campaign because we didn't raise money.  Money is a main factor in whether you are taken seriously as a candidate even if you are the most experienced most knowledgeable candidate.,42
643.21,.,San francisco,CA,1,1,0,0,0,1,0,0,7.54,0,0,1,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,4,3,4,0,0,3,0,.,5,1,1,1,55,1,5,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1000,1,4,4,3,1,1,1,1,0,2,1,Store manager,5,4,.,0,0,1973,"We are a small district but opposition against my two fellow candidates amounted to over $2 million.  Little dissapointing that money was able to decide the election, by not discussing issues that are important to the neighborhood, but on how bad they could make the other candidate look.  If we can't stop influence of money on a city district level I am unsure if state and national elections will ever be based on the quality of the candidates.",40
643.21,R_bvFkBsy2EUNiA4t,San francisco,CA,1,1,0,0,0,1,0,0,7.54,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,4,2,2,0,0,2,2,.,5,1,1,1,1,5,5,5,4,2,4,1,2,0,0,.,0,0,0,0,0,0,1000,1,4,4,2,1,1,1,1,0,2,1,store manager,5,3,.,0,0,1973,.,40
116.23,.,San Jose,CA,0,1,0,0,1,0,0,0,45.7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,30,1,5,2,1,6,2,1,1,3,1,1,5,0,.,5,3,3,3,4,4,2,5,3,1,1,1,1,1,1,1,0,1,1,0,1,0,100000,1,3,2,2,3,5,4,4,1,1,2,Attorney,6,4,.,0,0,1977,.,36
845.46,.,San Jose,CA,0,1,0,0,1,0,0,0,52.57,1,0,1,1,0,2,0,0,0,0,0,0,0,0,40,2,8,1,1,2,4,2,1,2,0,0,2,0,.,4,4,4,4,5,4,4,5,4,1,1,1,1,1,0,1,0,1,1,1,0,1,111000,1,4,2,1,1,5,5,3,1,.,1,Had a great job,5,1,.,0,0,1968,.,45
13.97,.,San Jose,CA,0,1,0,0,1,0,0,0,12.18,0,1,0,1,0,1,0,0,0,0,0,0,0,0,270,20,200,0,10,50,200,70,0,0,0,0,50,0,.,5,5,1,5,5,3,4,5,3,1,1,4,0,0,0,1,0,0,1,0,0,1,53000,1,1,1,4,1,1,4,3,1,.,1,Real estate appraiser,5,1,.,0,0,1953,Specific comments attached to survey,60
598.06,.,San Jose,CA,0,1,0,0,1,0,0,0,47.5,0,1,0,1,0,1,0,0,2,0,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,1,2,5,1,3,3,4,1,1,1,0,0,0,1,0,0,1,0,0,0,15000,1,1,2,4,4,5,3,4,1,4,1,Engineer,6,1,.,0,0,1949,"In question A2, the elections in which I ran and won were not in San Jose but in a city in another state.  The 2012 campaign was my first attempt at elective office in San Jose.  In question A3, I was interviewed by the local newspaper 3 times for a total of 2 hours.  The average on a weekly basis is about 15 minutes.  For question B8, my opponent, the incumbent, was on record of opposing a popular measure that appeared on the ballot the same time we did.  I used that against him during the campaign.  That is why I answered as I did.  I don't believe he and I know I did not use any personal attacks.",64
192.01,.,"San Leandro, CA",CA,1,0,1,0,1,0,0,0,54.37,1,0,1,1,0,2,0,0,2,6,0,0,0,0,40,1,3,0,0,2,1,1,0,0,0,0,3,4,misc.,2,5,1,4,3,1,2,5,3,1,1,1,1,0,0,1,0,0,1,0,1,1,40000,1,3,2,3,1,2,5,3,1,2,6,Water and wastewater analyst,4,6,Hispanic,1,0,1942,.,71
207.08,R_b9oLmXqJ9koZ1yd,Santa Monica,CA,0,0,1,0,0,1,0,0,5.55,0,0,1,2,0,1,0,0,0,0,0,0,0,0,15,0,5,0,1,3,5,10,10,5,5,2,5,5,.,5,2,2,4,5,5,5,5,5,2,2,2,0,1,0,.,0,1,1,1,0,1,9000,1,2,2,2,2,4,2,4,1,1,1,TV NEWS PRODUCER/COLLEGE TEACHER,5,1,.,0,0,1961,.,52
244.93,.,Santa Monica,CA,0,0,1,0,0,1,0,0,4.31,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,Internet outreach,5,.,1,2,1,5,3,2,5,1,3,2,0,0,0,0,0,0,0,0,0,0,25,1,4,4,1,1,1,5,5,0,4,6,Airline Crew,6,5,.,1,0,1945,"I have run for Santa Monica city council 14 times and finish near the bottom.  In 2012 I finished in the middle; candidates above me spent over $100,000 each, and were endorsed by special interests.  My platform was to implement a virtual town hall on the city website and provide free wifi to expose the rampant cronyism, corruption, conflict of interest, and incompetence in local politics.  A VTH would empower residents, workers, voters and diverse grassroots plebiscite.  A vote in participatory democracy",68
252.81,R_3ZQuU1gDNqlbc69,Santa Monica,CA,0,0,1,0,0,1,0,0,12.76,1,0,1,2,0,2,0,2,1,5,0,0,0,0,20,10,30,5,3,20,0,20,5,5,0,1,3,0,.,3,3,1,4,5,2,2,3,3,1,1,2,1,0,0,.,0,0,1,1,0,0,50000,1,2,3,3,2,2,3,3,1,2,1,Attorney,6,1,.,1,1,1956,.,57
